                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 2.9491,                 4.7275,                 4.2279,                0.00341,                      1,                0.00396,                 0.0016,                 2.4594,                 3.9255,                 4.1592,                  8e-05,                  8e-05,                  8e-05
                      2,                 2.8036,                 4.7003,                  4.231,                0.00344,                      1,                0.00364,                0.00139,                 2.4578,                 3.9239,                 4.1592,             0.00016218,             0.00016218,             0.00016218
                      3,                 2.7508,                 4.4816,                 4.1671,                0.00344,                      1,                0.00363,                0.00138,                 2.4441,                 3.9222,                 4.1549,             0.00022456,             0.00022456,             0.00022456
                      4,                 2.6891,                 4.4648,                 4.1441,                0.00353,                      1,                0.00385,                0.00148,                 2.4258,                 3.9188,                   4.15,             0.00026714,             0.00026714,             0.00026714
                      5,                 2.8114,                 4.4562,                 4.1127,                0.00345,                      1,                0.00374,                0.00147,                 2.4019,                 3.9214,                 4.1436,             0.00028992,             0.00028992,             0.00028992
                      6,                 2.6476,                 4.3988,                 4.0798,                0.00344,                      1,                0.00371,                0.00143,                 2.3901,                 3.9268,                 4.1405,              0.0002929,              0.0002929,              0.0002929
                      7,                 2.5272,                 4.3066,                 4.0298,                0.00367,                      1,                0.00414,                0.00161,                 2.3731,                 3.9207,                 4.1343,             0.00027608,             0.00027608,             0.00027608
                      8,                 2.5841,                 4.1801,                 3.9583,                0.00355,                      1,                0.00454,                0.00185,                 2.3566,                 3.9147,                 4.1284,             0.00023946,             0.00023946,             0.00023946
                      9,                 2.4143,                 4.1333,                 3.9283,                0.00346,                      1,                0.00385,                 0.0016,                 2.3345,                 3.9062,                  4.123,             0.00018304,             0.00018304,             0.00018304
                     10,                 2.3243,                 4.0122,                 3.9081,                0.00346,                      1,                  0.007,                0.00291,                 2.3243,                 3.9099,                 4.1206,             0.00010682,             0.00010682,             0.00010682
